game_id,referee_id,date,start,visitor_team,visitor_points,home_team,home_points,overtime,attendence
1,50,"Tue, Oct 22, 2019",8:00p,New Orleans Pelicans,122,Toronto Raptors,130,OT,"20,787"
2,11,"Tue, Oct 22, 2019",10:30p,Los Angeles Lakers,102,Los Angeles Clippers,112,,"19,068"
3,11,"Wed, Oct 23, 2019",7:00p,Chicago Bulls,125,Charlotte Hornets,126,,"15,424"
4,26,"Wed, Oct 23, 2019",7:00p,Detroit Pistons,119,Indiana Pacers,110,,"17,923"
5,33,"Wed, Oct 23, 2019",7:00p,Cleveland Cavaliers,85,Orlando Magic,94,,"18,846"
6,19,"Wed, Oct 23, 2019",7:30p,Minnesota Timberwolves,127,Brooklyn Nets,126,OT,"17,732"
7,51,"Wed, Oct 23, 2019",7:30p,Memphis Grizzlies,101,Miami Heat,120,,"19,600"
8,17,"Wed, Oct 23, 2019",7:30p,Boston Celtics,93,Philadelphia 76ers,107,,"20,422"
9,9,"Wed, Oct 23, 2019",8:30p,Washington Wizards,100,Dallas Mavericks,108,,"19,816"
10,46,"Wed, Oct 23, 2019",8:30p,New York Knicks,111,San Antonio Spurs,120,,"18,354"
11,30,"Wed, Oct 23, 2019",9:00p,Oklahoma City Thunder,95,Utah Jazz,100,,"18,306"
12,53,"Wed, Oct 23, 2019",10:00p,Sacramento Kings,95,Phoenix Suns,124,,"18,055"
13,22,"Wed, Oct 23, 2019",10:00p,Denver Nuggets,108,Portland Trail Blazers,100,,"19,991"
14,47,"Thu, Oct 24, 2019",7:00p,Atlanta Hawks,117,Detroit Pistons,100,,"20,338"
15,24,"Thu, Oct 24, 2019",8:00p,Milwaukee Bucks,117,Houston Rockets,111,,"18,055"
16,59,"Thu, Oct 24, 2019",10:30p,Los Angeles Clippers,141,Golden State Warriors,122,,"18,064"
17,4,"Fri, Oct 25, 2019",7:00p,Toronto Raptors,106,Boston Celtics,112,,"18,624"
18,25,"Fri, Oct 25, 2019",7:00p,Minnesota Timberwolves,121,Charlotte Hornets,99,,"14,879"
19,55,"Fri, Oct 25, 2019",7:30p,New York Knicks,109,Brooklyn Nets,113,,"17,732"
20,46,"Fri, Oct 25, 2019",8:00p,Chicago Bulls,110,Memphis Grizzlies,102,,"17,794"
21,48,"Fri, Oct 25, 2019",8:00p,Dallas Mavericks,123,New Orleans Pelicans,116,,"17,027"
22,47,"Fri, Oct 25, 2019",8:00p,Washington Wizards,97,Oklahoma City Thunder,85,,"18,203"
23,10,"Fri, Oct 25, 2019",9:00p,Phoenix Suns,107,Denver Nuggets,108,OT,"19,557"
24,69,"Fri, Oct 25, 2019",10:00p,Portland Trail Blazers,122,Sacramento Kings,112,,"17,583"
25,71,"Fri, Oct 25, 2019",10:30p,Utah Jazz,86,Los Angeles Lakers,95,,"18,997"
26,39,"Sat, Oct 26, 2019",5:00p,Miami Heat,131,Milwaukee Bucks,126,OT,"17,467"
27,39,"Sat, Oct 26, 2019",7:00p,Philadelphia 76ers,117,Detroit Pistons,111,,"16,207"
28,66,"Sat, Oct 26, 2019",7:30p,Orlando Magic,99,Atlanta Hawks,103,,"17,078"
29,24,"Sat, Oct 26, 2019",7:30p,Boston Celtics,118,New York Knicks,95,,"19,812"
30,50,"Sat, Oct 26, 2019",8:00p,Toronto Raptors,108,Chicago Bulls,84,,"21,498"
31,55,"Sat, Oct 26, 2019",8:00p,Indiana Pacers,99,Cleveland Cavaliers,110,,"19,432"
32,1,"Sat, Oct 26, 2019",8:00p,New Orleans Pelicans,123,Houston Rockets,126,,"18,055"
33,44,"Sat, Oct 26, 2019",8:30p,Washington Wizards,122,San Antonio Spurs,124,,"18,354"
34,38,"Sat, Oct 26, 2019",9:00p,Sacramento Kings,81,Utah Jazz,113,,"18,306"
35,17,"Sat, Oct 26, 2019",10:00p,Los Angeles Clippers,122,Phoenix Suns,130,,"15,802"
36,14,"Sun, Oct 27, 2019",3:30p,Golden State Warriors,92,Oklahoma City Thunder,120,,"18,203"
37,29,"Sun, Oct 27, 2019",6:00p,Brooklyn Nets,133,Memphis Grizzlies,134,OT,"15,517"
38,62,"Sun, Oct 27, 2019",7:00p,Portland Trail Blazers,121,Dallas Mavericks,119,,"19,707"
39,44,"Sun, Oct 27, 2019",7:00p,Miami Heat,109,Minnesota Timberwolves,116,,"17,049"
40,27,"Sun, Oct 27, 2019",9:30p,Charlotte Hornets,101,Los Angeles Lakers,120,,"18,997"
41,66,"Mon, Oct 28, 2019",7:00p,Chicago Bulls,98,New York Knicks,105,,"19,812"
42,11,"Mon, Oct 28, 2019",7:00p,Indiana Pacers,94,Detroit Pistons,96,,"13,565"
43,9,"Mon, Oct 28, 2019",7:30p,Orlando Magic,95,Toronto Raptors,104,,"19,800"
44,28,"Mon, Oct 28, 2019",7:30p,Philadelphia 76ers,105,Atlanta Hawks,103,,"14,094"
45,26,"Mon, Oct 28, 2019",8:00p,Oklahoma City Thunder,112,Houston Rockets,116,,"18,055"
46,45,"Mon, Oct 28, 2019",8:00p,Cleveland Cavaliers,112,Milwaukee Bucks,129,,"17,385"
47,12,"Mon, Oct 28, 2019",8:00p,Golden State Warriors,134,New Orleans Pelicans,123,,"17,307"
48,11,"Mon, Oct 28, 2019",8:30p,Portland Trail Blazers,110,San Antonio Spurs,113,,"18,083"
49,15,"Mon, Oct 28, 2019",10:00p,Utah Jazz,96,Phoenix Suns,95,,"14,805"
50,71,"Mon, Oct 28, 2019",10:00p,Denver Nuggets,101,Sacramento Kings,94,,"15,870"
51,62,"Mon, Oct 28, 2019",10:30p,Charlotte Hornets,96,Los Angeles Clippers,111,,"19,068"
52,56,"Tue, Oct 29, 2019",7:30p,Atlanta Hawks,97,Miami Heat,112,,"19,600"
53,18,"Tue, Oct 29, 2019",9:00p,Dallas Mavericks,109,Denver Nuggets,106,,"16,605"
54,42,"Tue, Oct 29, 2019",10:30p,Memphis Grizzlies,91,Los Angeles Lakers,120,,"18,997"
55,61,"Wed, Oct 30, 2019",7:00p,Chicago Bulls,111,Cleveland Cavaliers,117,,"17,595"
56,42,"Wed, Oct 30, 2019",7:00p,New York Knicks,83,Orlando Magic,95,,"17,456"
57,21,"Wed, Oct 30, 2019",7:00p,Minnesota Timberwolves,95,Philadelphia 76ers,117,,"20,204"
58,49,"Wed, Oct 30, 2019",7:30p,Milwaukee Bucks,105,Boston Celtics,116,,"18,624"
59,1,"Wed, Oct 30, 2019",7:30p,Indiana Pacers,118,Brooklyn Nets,108,,"17,083"
60,59,"Wed, Oct 30, 2019",7:30p,Detroit Pistons,113,Toronto Raptors,125,,"19,800"
61,9,"Wed, Oct 30, 2019",8:00p,Portland Trail Blazers,102,Oklahoma City Thunder,99,,"18,203"
62,57,"Wed, Oct 30, 2019",8:00p,Houston Rockets,159,Washington Wizards,158,,"20,476"
63,45,"Wed, Oct 30, 2019",10:00p,Charlotte Hornets,118,Sacramento Kings,111,,"15,416"
64,5,"Wed, Oct 30, 2019",10:00p,Los Angeles Clippers,96,Utah Jazz,110,,"18,306"
65,69,"Wed, Oct 30, 2019",10:30p,Phoenix Suns,121,Golden State Warriors,110,,"18,064"
66,57,"Thu, Oct 31, 2019",7:00p,Miami Heat,106,Atlanta Hawks,97,,"16,539"
67,24,"Thu, Oct 31, 2019",9:30p,Denver Nuggets,107,New Orleans Pelicans,122,,"16,613"
68,71,"Thu, Oct 31, 2019",10:30p,San Antonio Spurs,97,Los Angeles Clippers,103,,"19,068"
69,51,"Fri, Nov 1, 2019",7:00p,Houston Rockets,116,Brooklyn Nets,123,,"17,732"
70,36,"Fri, Nov 1, 2019",7:00p,Cleveland Cavaliers,95,Indiana Pacers,102,,"16,079"
71,57,"Fri, Nov 1, 2019",7:00p,Milwaukee Bucks,123,Orlando Magic,91,,"15,105"
72,59,"Fri, Nov 1, 2019",7:30p,New York Knicks,102,Boston Celtics,104,,"18,624"
73,53,"Fri, Nov 1, 2019",8:00p,Detroit Pistons,106,Chicago Bulls,112,,"20,671"
74,67,"Fri, Nov 1, 2019",9:30p,Los Angeles Lakers,119,Dallas Mavericks,110,OT,"20,358"
75,9,"Fri, Nov 1, 2019",10:00p,Utah Jazz,101,Sacramento Kings,102,,"16,273"
76,19,"Fri, Nov 1, 2019",10:30p,San Antonio Spurs,127,Golden State Warriors,110,,"18,064"
77,11,"Sat, Nov 2, 2019",5:00p,New Orleans Pelicans,104,Oklahoma City Thunder,115,,"18,203"
78,8,"Sat, Nov 2, 2019",7:00p,Brooklyn Nets,109,Detroit Pistons,113,,"17,222"
79,4,"Sat, Nov 2, 2019",7:00p,Denver Nuggets,91,Orlando Magic,87,,"17,025"
80,52,"Sat, Nov 2, 2019",8:00p,Phoenix Suns,114,Memphis Grizzlies,105,,"14,144"
81,55,"Sat, Nov 2, 2019",8:00p,Toronto Raptors,105,Milwaukee Bucks,115,,"17,637"
82,36,"Sat, Nov 2, 2019",8:00p,Minnesota Timberwolves,131,Washington Wizards,109,,"15,150"
83,19,"Sat, Nov 2, 2019",8:30p,Charlotte Hornets,93,Golden State Warriors,87,,"18,064"
84,29,"Sat, Nov 2, 2019",10:00p,Philadelphia 76ers,129,Portland Trail Blazers,128,,"19,669"
85,34,"Sun, Nov 3, 2019",5:00p,Chicago Bulls,95,Indiana Pacers,108,,"17,073"
86,55,"Sun, Nov 3, 2019",6:00p,Houston Rockets,100,Miami Heat,129,,"19,724"
87,46,"Sun, Nov 3, 2019",6:00p,Sacramento Kings,113,New York Knicks,92,,"19,812"
88,68,"Sun, Nov 3, 2019",7:00p,Los Angeles Lakers,103,San Antonio Spurs,96,,"18,610"
89,17,"Sun, Nov 3, 2019",7:30p,Dallas Mavericks,131,Cleveland Cavaliers,111,,"18,078"
90,65,"Sun, Nov 3, 2019",9:00p,Utah Jazz,94,Los Angeles Clippers,105,,"19,068"
91,36,"Mon, Nov 4, 2019",7:00p,Detroit Pistons,99,Washington Wizards,115,,"13,052"
92,67,"Mon, Nov 4, 2019",7:30p,New Orleans Pelicans,125,Brooklyn Nets,135,,"17,194"
93,66,"Mon, Nov 4, 2019",8:00p,Houston Rockets,107,Memphis Grizzlies,100,,"14,197"
94,60,"Mon, Nov 4, 2019",8:00p,Milwaukee Bucks,134,Minnesota Timberwolves,106,,"16,271"
95,51,"Mon, Nov 4, 2019",9:00p,Philadelphia 76ers,109,Phoenix Suns,114,,"14,285"
96,18,"Mon, Nov 4, 2019",10:30p,Portland Trail Blazers,118,Golden State Warriors,127,,"18,064"
97,32,"Tue, Nov 5, 2019",7:00p,Indiana Pacers,120,Charlotte Hornets,122,OT,"13,341"
98,62,"Tue, Nov 5, 2019",7:00p,Boston Celtics,119,Cleveland Cavaliers,113,,"17,709"
99,6,"Tue, Nov 5, 2019",7:30p,San Antonio Spurs,100,Atlanta Hawks,108,,"14,025"
100,18,"Tue, Nov 5, 2019",8:00p,Los Angeles Lakers,118,Chicago Bulls,112,,"21,193"
101,48,"Tue, Nov 5, 2019",8:00p,Orlando Magic,94,Oklahoma City Thunder,102,,"18,203"
102,10,"Tue, Nov 5, 2019",9:00p,Miami Heat,89,Denver Nuggets,109,,"18,010"
103,14,"Wed, Nov 6, 2019",7:00p,New York Knicks,102,Detroit Pistons,122,,"15,463"
104,54,"Wed, Nov 6, 2019",7:00p,Washington Wizards,106,Indiana Pacers,121,,"16,171"
105,24,"Wed, Nov 6, 2019",7:30p,Chicago Bulls,113,Atlanta Hawks,93,,"15,049"
106,1,"Wed, Nov 6, 2019",7:30p,Golden State Warriors,112,Houston Rockets,129,,"18,055"
107,20,"Wed, Nov 6, 2019",7:30p,Sacramento Kings,120,Toronto Raptors,124,,"19,800"
108,42,"Wed, Nov 6, 2019",8:00p,Minnesota Timberwolves,121,Memphis Grizzlies,137,,"13,503"
109,21,"Wed, Nov 6, 2019",8:30p,Orlando Magic,106,Dallas Mavericks,107,,"19,487"
110,50,"Wed, Nov 6, 2019",9:00p,Philadelphia 76ers,104,Utah Jazz,106,,"18,306"
111,45,"Wed, Nov 6, 2019",10:00p,Milwaukee Bucks,129,Los Angeles Clippers,124,,"19,068"
112,68,"Thu, Nov 7, 2019",8:00p,Boston Celtics,108,Charlotte Hornets,87,,"18,487"
113,66,"Thu, Nov 7, 2019",8:30p,Oklahoma City Thunder,112,San Antonio Spurs,121,,"18,354"
114,18,"Thu, Nov 7, 2019",9:00p,Miami Heat,124,Phoenix Suns,108,,"15,498"
115,58,"Thu, Nov 7, 2019",10:30p,Portland Trail Blazers,101,Los Angeles Clippers,107,,"19,068"
116,62,"Fri, Nov 8, 2019",7:00p,Detroit Pistons,106,Indiana Pacers,112,,"15,544"
117,61,"Fri, Nov 8, 2019",7:00p,Memphis Grizzlies,86,Orlando Magic,118,,"17,021"
118,9,"Fri, Nov 8, 2019",7:00p,Cleveland Cavaliers,113,Washington Wizards,100,,"16,946"
119,29,"Fri, Nov 8, 2019",7:30p,Sacramento Kings,121,Atlanta Hawks,109,,"16,447"
120,13,"Fri, Nov 8, 2019",8:00p,Golden State Warriors,119,Minnesota Timberwolves,125,OT,"15,647"
121,8,"Fri, Nov 8, 2019",8:00p,Toronto Raptors,122,New Orleans Pelicans,104,,"16,337"
122,15,"Fri, Nov 8, 2019",8:30p,New York Knicks,106,Dallas Mavericks,102,,"20,257"
123,68,"Fri, Nov 8, 2019",9:00p,Philadelphia 76ers,97,Denver Nuggets,100,,"19,520"
124,56,"Fri, Nov 8, 2019",9:00p,Milwaukee Bucks,100,Utah Jazz,103,,"18,306"
125,54,"Fri, Nov 8, 2019",10:00p,Brooklyn Nets,119,Portland Trail Blazers,115,,"20,089"
126,2,"Fri, Nov 8, 2019",10:30p,Miami Heat,80,Los Angeles Lakers,95,,"18,997"
127,30,"Sat, Nov 9, 2019",5:00p,Boston Celtics,135,San Antonio Spurs,115,,"18,354"
128,39,"Sat, Nov 9, 2019",7:00p,New Orleans Pelicans,115,Charlotte Hornets,110,,"18,513"
129,67,"Sat, Nov 9, 2019",8:00p,Houston Rockets,117,Chicago Bulls,94,,"20,482"
130,53,"Sat, Nov 9, 2019",8:00p,Dallas Mavericks,138,Memphis Grizzlies,122,,"15,753"
131,69,"Sat, Nov 9, 2019",8:00p,Golden State Warriors,108,Oklahoma City Thunder,114,,"18,203"
132,37,"Sun, Nov 10, 2019",3:30p,Denver Nuggets,100,Minnesota Timberwolves,98,OT,"13,553"
133,23,"Sun, Nov 10, 2019",6:00p,Indiana Pacers,109,Orlando Magic,102,,"17,118"
134,36,"Sun, Nov 10, 2019",6:00p,Charlotte Hornets,106,Philadelphia 76ers,114,,"20,311"
135,16,"Sun, Nov 10, 2019",7:00p,Milwaukee Bucks,121,Oklahoma City Thunder,119,,"18,203"
136,14,"Sun, Nov 10, 2019",7:30p,Cleveland Cavaliers,108,New York Knicks,87,,"19,812"
137,68,"Sun, Nov 10, 2019",8:00p,Brooklyn Nets,112,Phoenix Suns,138,,"17,290"
138,18,"Sun, Nov 10, 2019",9:00p,Atlanta Hawks,113,Portland Trail Blazers,124,OT,"20,041"
139,15,"Sun, Nov 10, 2019",9:30p,Toronto Raptors,113,Los Angeles Lakers,104,,"18,997"
140,42,"Mon, Nov 11, 2019",7:00p,Minnesota Timberwolves,120,Detroit Pistons,114,,"12,526"
141,5,"Mon, Nov 11, 2019",7:30p,Dallas Mavericks,106,Boston Celtics,116,,"18,624"
142,19,"Mon, Nov 11, 2019",7:30p,Memphis Grizzlies,113,San Antonio Spurs,109,,"18,627"
143,2,"Mon, Nov 11, 2019",8:00p,Houston Rockets,122,New Orleans Pelicans,116,,"16,695"
144,42,"Mon, Nov 11, 2019",10:30p,Utah Jazz,122,Golden State Warriors,108,,"18,064"
145,42,"Mon, Nov 11, 2019",10:30p,Toronto Raptors,88,Los Angeles Clippers,98,,"19,068"
146,2,"Tue, Nov 12, 2019",7:00p,Oklahoma City Thunder,85,Indiana Pacers,111,,"15,838"
147,25,"Tue, Nov 12, 2019",7:00p,Cleveland Cavaliers,97,Philadelphia 76ers,98,,"20,294"
148,54,"Tue, Nov 12, 2019",7:30p,Detroit Pistons,108,Miami Heat,117,,"19,600"
149,11,"Tue, Nov 12, 2019",8:00p,New York Knicks,102,Chicago Bulls,120,,"18,668"
150,19,"Tue, Nov 12, 2019",9:00p,Atlanta Hawks,125,Denver Nuggets,121,,"18,327"
151,64,"Tue, Nov 12, 2019",9:00p,Los Angeles Lakers,123,Phoenix Suns,115,,"18,055"
152,24,"Tue, Nov 12, 2019",9:00p,Brooklyn Nets,114,Utah Jazz,119,,"18,306"
153,30,"Tue, Nov 12, 2019",10:00p,Portland Trail Blazers,99,Sacramento Kings,107,,"16,358"
154,67,"Wed, Nov 13, 2019",7:00p,Memphis Grizzlies,119,Charlotte Hornets,117,,"13,155"
155,1,"Wed, Nov 13, 2019",7:00p,Philadelphia 76ers,97,Orlando Magic,112,,"15,113"
156,36,"Wed, Nov 13, 2019",7:30p,Washington Wizards,133,Boston Celtics,140,,"19,156"
157,70,"Wed, Nov 13, 2019",7:30p,Los Angeles Clippers,93,Houston Rockets,102,,"18,055"
158,8,"Wed, Nov 13, 2019",8:00p,San Antonio Spurs,114,Minnesota Timberwolves,129,,"11,581"
159,50,"Wed, Nov 13, 2019",10:00p,Golden State Warriors,94,Los Angeles Lakers,120,,"18,997"
160,34,"Wed, Nov 13, 2019",10:00p,Toronto Raptors,114,Portland Trail Blazers,106,,"19,544"
161,42,"Thu, Nov 14, 2019",6:00p,Miami Heat,108,Cleveland Cavaliers,97,,"17,374"
162,42,"Thu, Nov 14, 2019",8:00p,Chicago Bulls,115,Milwaukee Bucks,124,,"17,627"
163,55,"Thu, Nov 14, 2019",8:00p,Los Angeles Clippers,127,New Orleans Pelicans,132,,"17,147"
164,38,"Thu, Nov 14, 2019",8:00p,Dallas Mavericks,103,New York Knicks,106,,"19,812"
