game_id,referee_id,date,start,visitor_team,visitor_points,home_team,home_points,overtime,attendence
165,30,"Thu, Nov 14, 2019",9:00p,Atlanta Hawks,112,Phoenix Suns,128,,"15,143"
166,64,"Thu, Nov 14, 2019",10:30p,Brooklyn Nets,93,Denver Nuggets,101,,"18,394"
167,40,"Fri, Nov 15, 2019",7:00p,Detroit Pistons,106,Charlotte Hornets,109,,"16,778"
168,43,"Fri, Nov 15, 2019",7:00p,San Antonio Spurs,109,Orlando Magic,111,,"16,296"
169,28,"Fri, Nov 15, 2019",8:00p,Indiana Pacers,102,Houston Rockets,111,,"18,055"
170,22,"Fri, Nov 15, 2019",8:00p,Utah Jazz,106,Memphis Grizzlies,107,,"16,422"
171,8,"Fri, Nov 15, 2019",8:00p,Washington Wizards,137,Minnesota Timberwolves,116,,"12,716"
172,28,"Fri, Nov 15, 2019",8:00p,Philadelphia 76ers,119,Oklahoma City Thunder,127,OT,"18,203"
173,61,"Fri, Nov 15, 2019",10:30p,Boston Celtics,105,Golden State Warriors,100,,"18,064"
174,55,"Fri, Nov 15, 2019",10:30p,Sacramento Kings,97,Los Angeles Lakers,99,,"18,997"
175,19,"Sat, Nov 16, 2019",6:00p,Brooklyn Nets,117,Chicago Bulls,111,,"19,148"
176,55,"Sat, Nov 16, 2019",7:00p,Milwaukee Bucks,102,Indiana Pacers,83,,"17,024"
177,33,"Sat, Nov 16, 2019",7:30p,Charlotte Hornets,103,New York Knicks,102,,"19,401"
178,5,"Sat, Nov 16, 2019",8:00p,New Orleans Pelicans,94,Miami Heat,109,,"19,600"
179,6,"Sat, Nov 16, 2019",8:00p,Houston Rockets,125,Minnesota Timberwolves,105,,"18,978"
180,34,"Sat, Nov 16, 2019",8:30p,Toronto Raptors,102,Dallas Mavericks,110,,"19,926"
181,42,"Sat, Nov 16, 2019",8:30p,Portland Trail Blazers,121,San Antonio Spurs,116,,"18,534"
182,62,"Sat, Nov 16, 2019",10:30p,Atlanta Hawks,101,Los Angeles Clippers,150,,"19,068"
183,25,"Sun, Nov 17, 2019",3:00p,Philadelphia 76ers,114,Cleveland Cavaliers,95,,"19,432"
184,51,"Sun, Nov 17, 2019",3:30p,Boston Celtics,99,Sacramento Kings,100,,"16,633"
185,20,"Sun, Nov 17, 2019",6:00p,Denver Nuggets,131,Memphis Grizzlies,114,,"14,227"
186,39,"Sun, Nov 17, 2019",6:00p,Washington Wizards,121,Orlando Magic,125,,"16,344"
187,40,"Sun, Nov 17, 2019",7:00p,Golden State Warriors,100,New Orleans Pelicans,108,,"16,812"
188,2,"Sun, Nov 17, 2019",9:30p,Atlanta Hawks,101,Los Angeles Lakers,122,,"18,997"
189,27,"Mon, Nov 18, 2019",7:00p,Cleveland Cavaliers,105,New York Knicks,123,,"17,097"
190,37,"Mon, Nov 18, 2019",7:30p,Indiana Pacers,115,Brooklyn Nets,86,,"14,140"
191,36,"Mon, Nov 18, 2019",7:30p,Charlotte Hornets,96,Toronto Raptors,132,,"19,800"
192,38,"Mon, Nov 18, 2019",8:00p,Milwaukee Bucks,115,Chicago Bulls,101,,"17,565"
193,32,"Mon, Nov 18, 2019",8:00p,Portland Trail Blazers,108,Houston Rockets,132,,"18,055"
194,67,"Mon, Nov 18, 2019",8:30p,San Antonio Spurs,110,Dallas Mavericks,117,,"19,637"
195,14,"Mon, Nov 18, 2019",9:00p,Boston Celtics,99,Phoenix Suns,85,,"15,193"
196,36,"Mon, Nov 18, 2019",9:00p,Minnesota Timberwolves,112,Utah Jazz,102,,"18,306"
197,36,"Mon, Nov 18, 2019",10:30p,Oklahoma City Thunder,88,Los Angeles Clippers,90,,"19,068"
198,68,"Tue, Nov 19, 2019",8:00p,Golden State Warriors,114,Memphis Grizzlies,95,,"14,511"
199,69,"Tue, Nov 19, 2019",8:00p,Portland Trail Blazers,104,New Orleans Pelicans,115,,"15,021"
200,33,"Tue, Nov 19, 2019",10:00p,Phoenix Suns,116,Sacramento Kings,120,,"16,732"
201,28,"Tue, Nov 19, 2019",10:30p,Oklahoma City Thunder,107,Los Angeles Lakers,112,,"18,997"
202,39,"Wed, Nov 20, 2019",7:00p,New York Knicks,104,Philadelphia 76ers,109,,"20,384"
203,27,"Wed, Nov 20, 2019",7:00p,San Antonio Spurs,132,Washington Wizards,138,,"14,579"
204,63,"Wed, Nov 20, 2019",7:30p,Milwaukee Bucks,135,Atlanta Hawks,127,,"16,441"
205,63,"Wed, Nov 20, 2019",7:30p,Charlotte Hornets,91,Brooklyn Nets,101,,"14,011"
206,54,"Wed, Nov 20, 2019",7:30p,Golden State Warriors,94,Dallas Mavericks,142,,"19,569"
207,3,"Wed, Nov 20, 2019",7:30p,Cleveland Cavaliers,100,Miami Heat,124,,"19,600"
208,67,"Wed, Nov 20, 2019",7:30p,Orlando Magic,97,Toronto Raptors,113,,"19,800"
209,32,"Wed, Nov 20, 2019",8:00p,Detroit Pistons,89,Chicago Bulls,109,,"18,119"
210,20,"Wed, Nov 20, 2019",8:00p,Utah Jazz,103,Minnesota Timberwolves,95,,"13,177"
211,17,"Wed, Nov 20, 2019",9:00p,Houston Rockets,95,Denver Nuggets,105,,"17,778"
212,53,"Wed, Nov 20, 2019",10:00p,Boston Celtics,104,Los Angeles Clippers,107,OT,"19,068"
213,17,"Thu, Nov 21, 2019",8:00p,Portland Trail Blazers,129,Milwaukee Bucks,137,,"17,385"
214,4,"Thu, Nov 21, 2019",10:30p,New Orleans Pelicans,124,Phoenix Suns,121,,"13,903"
215,11,"Fri, Nov 22, 2019",7:00p,Atlanta Hawks,103,Detroit Pistons,128,,"15,399"
216,56,"Fri, Nov 22, 2019",7:00p,Charlotte Hornets,118,Washington Wizards,125,,"15,053"
217,25,"Fri, Nov 22, 2019",7:30p,Sacramento Kings,97,Brooklyn Nets,116,,"15,619"
218,19,"Fri, Nov 22, 2019",8:00p,Miami Heat,116,Chicago Bulls,108,,"18,953"
219,47,"Fri, Nov 22, 2019",8:00p,Los Angeles Lakers,130,Oklahoma City Thunder,127,,"18,203"
220,9,"Fri, Nov 22, 2019",8:00p,San Antonio Spurs,104,Philadelphia 76ers,115,,"20,927"
221,11,"Fri, Nov 22, 2019",8:30p,Cleveland Cavaliers,101,Dallas Mavericks,143,,"19,639"
222,71,"Fri, Nov 22, 2019",9:00p,Boston Celtics,92,Denver Nuggets,96,,"19,520"
223,5,"Fri, Nov 22, 2019",9:00p,Golden State Warriors,109,Utah Jazz,113,,"18,306"
224,69,"Fri, Nov 22, 2019",10:30p,Houston Rockets,119,Los Angeles Clippers,122,,"19,068"
225,36,"Sat, Nov 23, 2019",5:00p,Phoenix Suns,100,Minnesota Timberwolves,98,,"17,362"
226,68,"Sat, Nov 23, 2019",7:00p,Chicago Bulls,116,Charlotte Hornets,115,,"17,891"
227,18,"Sat, Nov 23, 2019",7:00p,Orlando Magic,106,Indiana Pacers,111,,"16,446"
228,25,"Sat, Nov 23, 2019",7:30p,Toronto Raptors,119,Atlanta Hawks,116,,"16,931"
229,12,"Sat, Nov 23, 2019",7:30p,San Antonio Spurs,111,New York Knicks,104,,"19,320"
230,68,"Sat, Nov 23, 2019",7:30p,Miami Heat,86,Philadelphia 76ers,113,,"21,017"
231,34,"Sat, Nov 23, 2019",8:00p,Portland Trail Blazers,104,Cleveland Cavaliers,110,,"19,432"
232,64,"Sat, Nov 23, 2019",8:00p,Los Angeles Lakers,109,Memphis Grizzlies,108,,"17,794"
233,13,"Sat, Nov 23, 2019",8:30p,Detroit Pistons,90,Milwaukee Bucks,104,,"17,585"
234,13,"Sat, Nov 23, 2019",9:00p,New Orleans Pelicans,120,Utah Jazz,128,,"18,306"
235,63,"Sun, Nov 24, 2019",3:30p,Dallas Mavericks,137,Houston Rockets,123,,"18,055"
236,33,"Sun, Nov 24, 2019",6:00p,Brooklyn Nets,103,New York Knicks,101,,"18,770"
237,36,"Sun, Nov 24, 2019",6:00p,Sacramento Kings,113,Washington Wizards,106,,"15,885"
238,38,"Sun, Nov 24, 2019",8:00p,Phoenix Suns,104,Denver Nuggets,116,,"19,520"
239,54,"Sun, Nov 24, 2019",9:00p,New Orleans Pelicans,109,Los Angeles Clippers,134,,"19,068"
240,35,"Mon, Nov 25, 2019",7:00p,Brooklyn Nets,108,Cleveland Cavaliers,106,,"17,143"
241,41,"Mon, Nov 25, 2019",7:00p,Orlando Magic,88,Detroit Pistons,103,,"14,695"
242,59,"Mon, Nov 25, 2019",7:00p,Memphis Grizzlies,114,Indiana Pacers,126,,"15,141"
243,1,"Mon, Nov 25, 2019",7:30p,Minnesota Timberwolves,125,Atlanta Hawks,113,,"16,218"
244,35,"Mon, Nov 25, 2019",7:30p,Sacramento Kings,102,Boston Celtics,103,,"19,156"
245,52,"Mon, Nov 25, 2019",7:30p,Charlotte Hornets,100,Miami Heat,117,,"19,600"
246,37,"Mon, Nov 25, 2019",7:30p,Philadelphia 76ers,96,Toronto Raptors,101,,"19,800"
247,30,"Mon, Nov 25, 2019",8:00p,Portland Trail Blazers,117,Chicago Bulls,94,,"18,776"
248,58,"Mon, Nov 25, 2019",8:00p,Utah Jazz,118,Milwaukee Bucks,122,,"17,385"
249,65,"Mon, Nov 25, 2019",8:30p,Los Angeles Lakers,114,San Antonio Spurs,104,,"18,498"
250,30,"Mon, Nov 25, 2019",10:30p,Oklahoma City Thunder,100,Golden State Warriors,97,,"18,064"
251,34,"Tue, Nov 26, 2019",8:30p,Los Angeles Clippers,114,Dallas Mavericks,99,,"20,407"
252,71,"Tue, Nov 26, 2019",9:00p,Washington Wizards,104,Denver Nuggets,117,,"18,673"
253,7,"Wed, Nov 27, 2019",7:00p,Brooklyn Nets,110,Boston Celtics,121,,"19,156"
254,28,"Wed, Nov 27, 2019",7:00p,Detroit Pistons,101,Charlotte Hornets,102,,"15,535"
255,31,"Wed, Nov 27, 2019",7:00p,Orlando Magic,116,Cleveland Cavaliers,104,,"17,712"
256,57,"Wed, Nov 27, 2019",7:00p,Utah Jazz,102,Indiana Pacers,121,,"17,027"
257,41,"Wed, Nov 27, 2019",7:00p,Sacramento Kings,91,Philadelphia 76ers,97,,"20,592"
258,5,"Wed, Nov 27, 2019",7:30p,New York Knicks,98,Toronto Raptors,126,,"19,800"
259,58,"Wed, Nov 27, 2019",8:00p,Miami Heat,108,Houston Rockets,117,,"18,055"
260,7,"Wed, Nov 27, 2019",8:00p,Los Angeles Clippers,121,Memphis Grizzlies,119,,"16,721"
261,15,"Wed, Nov 27, 2019",8:00p,Atlanta Hawks,102,Milwaukee Bucks,111,,"17,525"
262,69,"Wed, Nov 27, 2019",8:30p,Minnesota Timberwolves,113,San Antonio Spurs,101,,"18,354"
263,5,"Wed, Nov 27, 2019",9:00p,Washington Wizards,140,Phoenix Suns,132,,"14,123"
264,10,"Wed, Nov 27, 2019",9:30p,Los Angeles Lakers,114,New Orleans Pelicans,110,,"18,626"
265,53,"Wed, Nov 27, 2019",10:00p,Oklahoma City Thunder,119,Portland Trail Blazers,136,,"19,870"
266,4,"Wed, Nov 27, 2019",10:30p,Chicago Bulls,90,Golden State Warriors,104,,"18,064"
267,70,"Fri, Nov 29, 2019",12:00p,Boston Celtics,107,Brooklyn Nets,112,,"17,732"
268,42,"Fri, Nov 29, 2019",7:00p,Charlotte Hornets,110,Detroit Pistons,107,,"15,006"
269,44,"Fri, Nov 29, 2019",7:00p,Toronto Raptors,90,Orlando Magic,83,,"17,014"
270,12,"Fri, Nov 29, 2019",7:30p,Milwaukee Bucks,119,Cleveland Cavaliers,110,,"19,432"
271,9,"Fri, Nov 29, 2019",7:30p,Philadelphia 76ers,101,New York Knicks,95,,"18,109"
272,35,"Fri, Nov 29, 2019",8:00p,Atlanta Hawks,104,Indiana Pacers,105,OT,"15,827"
273,13,"Fri, Nov 29, 2019",8:00p,Utah Jazz,103,Memphis Grizzlies,94,,"16,605"
274,35,"Fri, Nov 29, 2019",8:00p,Golden State Warriors,105,Miami Heat,122,,"19,600"
275,34,"Fri, Nov 29, 2019",8:00p,New Orleans Pelicans,104,Oklahoma City Thunder,109,,"18,203"
276,66,"Fri, Nov 29, 2019",8:30p,Los Angeles Clippers,97,San Antonio Spurs,107,,"18,354"
277,66,"Fri, Nov 29, 2019",9:00p,Dallas Mavericks,120,Phoenix Suns,113,,"18,055"
278,1,"Fri, Nov 29, 2019",10:00p,Chicago Bulls,103,Portland Trail Blazers,107,,"20,139"
279,34,"Fri, Nov 29, 2019",10:30p,Washington Wizards,103,Los Angeles Lakers,125,,"18,997"
280,19,"Sat, Nov 30, 2019",5:00p,Denver Nuggets,97,Sacramento Kings,100,OT,"17,583"
281,25,"Sat, Nov 30, 2019",7:00p,Indiana Pacers,116,Philadelphia 76ers,119,,"20,517"
282,52,"Sat, Nov 30, 2019",8:00p,Atlanta Hawks,111,Houston Rockets,158,,"18,055"
283,10,"Sat, Nov 30, 2019",8:00p,Charlotte Hornets,96,Milwaukee Bucks,137,,"17,550"
284,40,"Sun, Dec 1, 2019",3:00p,Miami Heat,109,Brooklyn Nets,106,,"17,026"
285,61,"Sun, Dec 1, 2019",3:30p,Memphis Grizzlies,115,Minnesota Timberwolves,107,,"12,276"
286,70,"Sun, Dec 1, 2019",3:30p,Boston Celtics,113,New York Knicks,104,,"18,005"
287,13,"Sun, Dec 1, 2019",4:00p,Dallas Mavericks,114,Los Angeles Lakers,100,,"18,997"
288,52,"Sun, Dec 1, 2019",5:00p,San Antonio Spurs,98,Detroit Pistons,132,,"14,270"
289,24,"Sun, Dec 1, 2019",5:00p,Oklahoma City Thunder,107,New Orleans Pelicans,104,,"15,427"
290,39,"Sun, Dec 1, 2019",6:00p,Golden State Warriors,96,Orlando Magic,100,,"15,052"
291,7,"Sun, Dec 1, 2019",6:00p,Utah Jazz,110,Toronto Raptors,130,,"18,132"
292,28,"Sun, Dec 1, 2019",10:30p,Washington Wizards,125,Los Angeles Clippers,150,,"19,068"
293,5,"Mon, Dec 2, 2019",7:00p,Phoenix Suns,109,Charlotte Hornets,104,,"11,221"
294,25,"Mon, Dec 2, 2019",7:00p,Utah Jazz,94,Philadelphia 76ers,103,,"20,208"
295,45,"Mon, Dec 2, 2019",7:30p,Golden State Warriors,79,Atlanta Hawks,104,,"14,278"
296,26,"Mon, Dec 2, 2019",8:00p,Indiana Pacers,117,Memphis Grizzlies,104,,"11,919"
297,24,"Mon, Dec 2, 2019",8:00p,New York Knicks,88,Milwaukee Bucks,132,,"17,385"
298,64,"Mon, Dec 2, 2019",10:00p,Chicago Bulls,113,Sacramento Kings,106,,"17,257"
299,36,"Tue, Dec 3, 2019",7:00p,Detroit Pistons,127,Cleveland Cavaliers,94,,"17,504"
300,35,"Tue, Dec 3, 2019",7:00p,Orlando Magic,127,Washington Wizards,120,,"13,159"
301,64,"Tue, Dec 3, 2019",7:30p,Dallas Mavericks,118,New Orleans Pelicans,97,,"14,664"
302,17,"Tue, Dec 3, 2019",7:30p,Miami Heat,121,Toronto Raptors,110,OT,"19,800"
303,42,"Tue, Dec 3, 2019",8:30p,Houston Rockets,133,San Antonio Spurs,135,2OT,"18,354"
304,21,"Tue, Dec 3, 2019",9:00p,Los Angeles Lakers,105,Denver Nuggets,96,,"19,658"
305,18,"Tue, Dec 3, 2019",10:00p,Portland Trail Blazers,97,Los Angeles Clippers,117,,"19,068"
306,22,"Wed, Dec 4, 2019",7:00p,Golden State Warriors,91,Charlotte Hornets,106,,"14,355"
307,26,"Wed, Dec 4, 2019",7:00p,Milwaukee Bucks,127,Detroit Pistons,103,,"15,742"
308,20,"Wed, Dec 4, 2019",7:00p,Phoenix Suns,114,Orlando Magic,128,,"15,176"
309,60,"Wed, Dec 4, 2019",7:30p,Brooklyn Nets,130,Atlanta Hawks,118,,"15,694"
310,70,"Wed, Dec 4, 2019",7:30p,Miami Heat,93,Boston Celtics,112,,"19,156"
311,4,"Wed, Dec 4, 2019",8:00p,Memphis Grizzlies,99,Chicago Bulls,106,,"15,017"
312,67,"Wed, Dec 4, 2019",8:00p,Indiana Pacers,107,Oklahoma City Thunder,100,,"18,203"
313,25,"Wed, Dec 4, 2019",8:30p,Minnesota Timberwolves,114,Dallas Mavericks,121,,"19,671"
314,48,"Wed, Dec 4, 2019",9:00p,Los Angeles Lakers,121,Utah Jazz,96,,"18,306"
315,16,"Wed, Dec 4, 2019",10:00p,Sacramento Kings,116,Portland Trail Blazers,127,,"19,393"
316,52,"Thu, Dec 5, 2019",7:00p,Philadelphia 76ers,113,Washington Wizards,119,,"16,554"
317,37,"Thu, Dec 5, 2019",7:30p,Denver Nuggets,129,New York Knicks,92,,"18,171"
318,70,"Thu, Dec 5, 2019",7:30p,Houston Rockets,119,Toronto Raptors,109,,"19,800"
319,51,"Thu, Dec 5, 2019",8:00p,Phoenix Suns,139,New Orleans Pelicans,132,OT,"15,607"
320,65,"Fri, Dec 6, 2019",7:00p,Brooklyn Nets,111,Charlotte Hornets,104,,"15,075"
321,39,"Fri, Dec 6, 2019",7:00p,Orlando Magic,93,Cleveland Cavaliers,87,,"18,446"
322,33,"Fri, Dec 6, 2019",7:00p,Indiana Pacers,101,Detroit Pistons,108,,"14,894"
323,70,"Fri, Dec 6, 2019",8:00p,Denver Nuggets,95,Boston Celtics,108,,"19,156"
324,13,"Fri, Dec 6, 2019",8:00p,Golden State Warriors,100,Chicago Bulls,98,,"18,841"
325,32,"Fri, Dec 6, 2019",8:00p,Washington Wizards,103,Miami Heat,112,,"19,600"
326,27,"Fri, Dec 6, 2019",8:00p,Minnesota Timberwolves,127,Oklahoma City Thunder,139,OT,"18,203"
327,29,"Fri, Dec 6, 2019",8:30p,Los Angeles Clippers,91,Milwaukee Bucks,119,,"17,732"
328,49,"Fri, Dec 6, 2019",8:30p,Sacramento Kings,104,San Antonio Spurs,105,OT,"18,354"
329,24,"Fri, Dec 6, 2019",10:30p,Los Angeles Lakers,136,Portland Trail Blazers,113,,"19,912"