season,player,age,team,games,points,rebounds,assists,steals,blocks,field_goals,three_pointers,free_throws
2018-19,Giannis Antetokounmpo,24,MIL,72,27.7,12.5,5.9,1.3,1.5,0.578,0.256,0.729
2017-18,James Harden,28,HOU,72,30.4,5.4,8.8,1.8,0.7,0.449,0.367,0.858
2016-17,Russell Westbrook,28,OKC,81,31.6,10.7,10.4,1.6,0.4,0.425,0.343,0.845
2015-16,Stephen Curry,27,GSW,79,30.1,5.4,6.7,2.1,0.2,0.504,0.454,0.908
2014-15,Stephen Curry,26,GSW,80,23.8,4.3,7.7,2,0.2,0.487,0.443,0.914
2013-14,Kevin Durant,25,OKC,81,32,7.4,5.5,1.3,0.7,0.503,0.391,0.873
2012-13,LeBron James,28,MIA,76,26.8,8,7.3,1.7,0.9,0.565,0.406,0.753
2011-12,LeBron James,27,MIA,62,27.1,7.9,6.2,1.9,0.8,0.531,0.362,0.771
2010-11,Derrick Rose,22,CHI,81,25,4.1,7.7,1,0.6,0.445,0.332,0.858
2009-10,LeBron James,25,CLE,76,29.7,7.3,8.6,1.6,1,0.503,0.333,0.767
2008-09,LeBron James,24,CLE,81,28.4,7.6,7.2,1.7,1.1,0.489,0.344,0.78
2007-08,Kobe Bryant,29,LAL,82,28.3,6.3,5.4,1.8,0.5,0.459,0.361,0.84
2006-07,Dirk Nowitzki,28,DAL,78,24.6,8.9,3.4,0.7,0.8,0.502,0.416,0.904
2005-06,Steve Nash,31,PHO,79,18.8,4.2,10.5,0.8,0.2,0.512,0.439,0.921
2004-05,Steve Nash,30,PHO,75,15.5,3.3,11.5,1,0.1,0.502,0.431,0.887
2003-04,Kevin Garnett,27,MIN,82,24.2,13.9,5,1.5,2.2,0.499,0.256,0.791
2002-03,Tim Duncan,26,SAS,81,23.3,12.9,3.9,0.7,2.9,0.513,0.273,0.71
2001-02,Tim Duncan,25,SAS,82,25.5,12.7,3.7,0.7,2.5,0.508,0.1,0.799
2000-01,Allen Iverson,25,PHI,71,31.1,3.8,4.6,2.5,0.3,0.42,0.32,0.814
1999-00,Shaquille O'Neal,27,LAL,79,29.7,13.6,3.8,0.5,3,0.574,0,0.524
1998-99,Karl Malone,35,UTA,49,23.8,9.4,4.1,1.3,0.6,0.493,0,0.788
1997-98,Michael Jordan,34,CHI,82,28.7,5.8,3.5,1.7,0.5,0.465,0.238,0.784
1996-97,Karl Malone,33,UTA,82,27.4,9.9,4.5,1.4,0.6,0.55,0,0.755
1995-96,Michael Jordan,32,CHI,82,30.4,6.6,4.3,2.2,0.5,0.495,0.427,0.834
1994-95,David Robinson,29,SAS,81,27.6,10.8,2.9,1.7,3.2,0.53,0.3,0.774
1993-94,Hakeem Olajuwon,31,HOU,80,27.3,11.9,3.6,1.6,3.7,0.528,0.421,0.716
1992-93,Charles Barkley,29,PHO,76,25.6,12.2,5.1,1.6,1,0.52,0.305,0.765
1991-92,Michael Jordan,28,CHI,80,30.1,6.4,6.1,2.3,0.9,0.519,0.27,0.832
1990-91,Michael Jordan,27,CHI,82,31.5,6,5.5,2.7,1,0.539,0.312,0.851
1989-90,Magic Johnson,30,LAL,79,22.3,6.6,11.5,1.7,0.4,0.48,0.384,0.89
1988-89,Magic Johnson,29,LAL,77,22.5,7.9,12.8,1.8,0.3,0.509,0.314,0.911
1987-88,Michael Jordan,24,CHI,82,35,5.5,5.9,3.2,1.6,0.535,0.132,0.841
1986-87,Magic Johnson,27,LAL,80,23.9,6.3,12.2,1.7,0.5,0.522,0.205,0.848
1985-86,Larry Bird,29,BOS,82,25.8,9.8,6.8,2,0.6,0.496,0.423,0.896
1984-85,Larry Bird,28,BOS,80,28.7,10.5,6.6,1.6,1.2,0.522,0.427,0.882
1983-84,Larry Bird,27,BOS,79,24.2,10.1,6.6,1.8,0.9,0.492,0.247,0.888
1982-83,Moses Malone,27,PHI,78,24.5,15.3,1.3,1.1,2,0.501,0,0.761
1981-82,Moses Malone,26,HOU,81,31.1,14.7,1.8,0.9,1.5,0.519,0,0.762
1980-81,Julius Erving,30,PHI,82,24.6,8,4.4,2.1,1.8,0.521,0.222,0.787
1979-80,Kareem Abdul-Jabbar,32,LAL,82,24.8,10.8,4.5,1,3.4,0.604,0,0.765
1978-79,Moses Malone,23,HOU,82,24.8,17.6,1.8,1,1.5,0.54,,0.739
1977-78,Bill Walton,25,POR,58,18.9,13.2,5,1,2.5,0.522,,0.72
1976-77,Kareem Abdul-Jabbar,29,LAL,82,26.2,13.3,3.9,1.2,3.2,0.579,,0.701
1975-76,Kareem Abdul-Jabbar,28,LAL,82,27.7,16.9,5,1.5,4.1,0.529,,0.703
1974-75,Bob McAdoo,23,BUF,82,34.5,14.1,2.2,1.1,2.1,0.512,,0.805
1973-74,Kareem Abdul-Jabbar,26,MIL,81,27,14.5,4.8,1.4,3.5,0.539,,0.702
1972-73,Dave Cowens,24,BOS,82,20.5,16.2,4.1,,,0.452,,0.779
1971-72,Kareem Abdul-Jabbar,24,MIL,81,34.8,16.6,4.6,,,0.574,,0.689
1970-71,Kareem Abdul-Jabbar,23,MIL,82,31.7,16,3.3,,,0.577,,0.69
1969-70,Willis Reed,27,NYK,81,21.7,13.9,2,,,0.507,,0.756
1968-69,Wes Unseld,22,BAL,82,13.8,18.2,2.6,,,0.476,,0.605
1967-68,Wilt Chamberlain,31,PHI,82,24.3,23.8,8.6,,,0.595,,0.38
1966-67,Wilt Chamberlain,30,PHI,81,24.1,24.2,7.8,,,0.683,,0.441
1965-66,Wilt Chamberlain,29,PHI,79,33.5,24.6,5.2,,,0.54,,0.513
1964-65,Bill Russell,30,BOS,78,14.1,24.1,5.3,,,0.438,,0.573
1963-64,Oscar Robertson,25,CIN,79,31.4,9.9,11,,,0.483,,0.853
1962-63,Bill Russell,28,BOS,78,16.8,23.6,4.5,,,0.432,,0.555
1961-62,Bill Russell,27,BOS,76,18.9,23.6,4.5,,,0.457,,0.595
1960-61,Bill Russell,26,BOS,78,16.9,23.9,3.4,,,0.426,,0.55
1959-60,Wilt Chamberlain,23,PHW,72,37.6,27,2.3,,,0.461,,0.582
1958-59,Bob Pettit,26,STL,72,29.2,16.4,3.1,,,0.438,,0.759
1957-58,Bill Russell,23,BOS,69,16.6,22.7,2.9,,,0.442,,0.519
1956-57,Bob Cousy,28,BOS,64,20.6,4.8,7.5,,,0.378,,0.821
1955-56,Bob Pettit,23,STL,72,25.7,16.2,2.6,,,0.429,,0.736